Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,
2021-04-16,876.0745239257812,2989.418212890625,14617.849609375,884.1456245317884,3037.9297478768403,14697.7001953125,873.5126286216039,2977.676474365771,14559.0,878.1149969863354,3021.088745270809,14599.599609375,15656948,3224657,577200.0
2021-04-19,862.2901611328125,2958.215576171875,14359.4501953125,868.9556101628922,2983.6641554574558,14382.2998046875,856.9850274045621,2933.234802492356,14191.400390625,863.3330655330114,2964.9519312150132,14306.599609375,18478808,2679106,512300.0
2021-04-20,862.0408325195312,2942.076416015625,14296.400390625,870.1345408290238,3017.6738510632013,14526.9501953125,857.1891171314771,2925.0483368679056,14207.2998046875,866.2803940149797,3017.3462957558404,14526.7001953125,17203668,3141893,467400.0
2021-04-22,864.42138671875,2917.98486328125,14406.150390625,868.0715224771913,2945.3046703205305,14424.75,850.9544798546892,2905.3072831997542,14151.400390625,858.0053442180699,2945.3046703205305,14219.150390625,14490954,1988980,524600.0
2021-04-23,863.4918823242188,2909.282958984375,14341.349609375,870.0892682363567,2918.1712651784096,14461.150390625,859.4109960022909,2892.0209784285203,14273.2998046875,864.2400438171045,2905.0727086819375,14326.349609375,11828857,1615309,498100.0
2021-04-26,878.6818237304688,2901.143310546875,14485.0,889.6322314145979,2949.9821704438205,14557.5,866.7339073312086,2889.2142675170116,14421.2998046875,870.5881145351398,2902.3128245694106,14449.4501953125,20846778,2490260,452700.0
2021-04-27,901.716064453125,2930.334716796875,14653.0498046875,905.592879224886,2934.1708146590613,14667.5498046875,878.8631384956852,2903.201987937645,14484.849609375,879.6566357896455,2906.008821957565,14493.7998046875,19992524,1471417,451800.0
2021-04-28,905.6383056640625,2922.943359375,14864.5498046875,910.4900215792311,2948.111212025588,14890.25,897.8620074181745,2911.622371254722,14694.9501953125,905.8877128266753,2947.128774474534,14710.5,17122437,1639037,457000.0
2021-04-29,917.767578125,2914.6630859375,14894.900390625,927.0402589004967,2954.052412814327,15044.349609375,910.1726236848527,2905.5408758137887,14814.4501953125,917.2460958998795,2943.058980101137,14979.0,17412606,1621395,517500.0
2021-04-30,904.36865234375,2840.18798828125,14631.099609375,923.1860285256435,2930.3810431200454,14855.4501953125,901.2173310194296,2825.5457646769482,14601.7001953125,910.7166908105166,2899.45904792512,14747.349609375,19828769,3072305,613900.0
2021-05-03,888.2944946289062,2841.45068359375,14634.150390625,897.3404357451366,2858.291682047714,14673.849609375,881.0622873144365,2810.5755197614835,14416.25,891.4458158814281,2830.1296988203217,14481.0498046875,23640186,1545831,448900.0
2021-05-04,869.04638671875,2853.38037109375,14496.5,892.2621215061423,2891.0387233968972,14723.400390625,866.5072191354321,2839.5801053429072,14461.5,884.1910203527071,2865.5901434252482,14687.25,21849830,1990777,503400.0
2021-05-05,870.6333618164062,2896.371826171875,14617.849609375,878.9764773257763,2899.833542262407,14637.900390625,865.1694924935965,2855.8598116111057,14506.599609375,872.1070167804479,2872.3266616913725,14604.150390625,12393609,1939289,455900.0
2021-05-06,875.5757446289062,2911.107666015625,14724.7998046875,877.3894784194164,2932.205746024226,14743.900390625,864.5119984908221,2876.069069329442,14611.5,871.4268548191382,2905.5408245942035,14668.349609375,14624666,1791671,467800.0
2021-05-07,875.915771484375,2931.176513671875,14823.150390625,886.7527777675398,2956.3914206274953,14863.0498046875,873.3085405592442,2911.435252541684,14765.5,878.6363420246701,2931.270166168992,14816.849609375,12288548,1912540,488000.0
2021-05-10,873.3992919921875,2942.96533203125,14942.349609375,882.7399763357812,2960.461217585059,14966.900390625,871.0188000480982,2923.7853004602307,14892.5,879.2032403073009,2943.386311430371,14928.25,13941237,2137153,522000.0
2021-05-11,876.5506591796875,2921.539794921875,14850.75,878.9991548596583,2926.6856568220687,14900.0,866.0536709526697,2892.11463822874,14771.400390625,868.320883202796,2923.785170564582,14789.7001953125,13478264,2415625,647400.0
2021-05-12,867.48193359375,2888.793212890625,14696.5,876.4372025151902,2919.1069241966948,14824.0498046875,864.6933592562523,2872.8878225985277,14649.7001953125,875.167618908404,2919.1069241966948,14823.5498046875,13177961,1978558,643800.0
2021-05-14,878.4324340820312,2855.017578125,14677.7998046875,880.563518938135,2898.9913045454077,14749.650390625,864.2400338075389,2844.2580493200066,14591.900390625,874.2381482108096,2898.9913045454077,14749.400390625,13291616,2043935,620700.0
2021-05-17,888.8839721679688,2872.093017578125,14923.150390625,890.2895633789483,2877.1920538862555,14938.0,875.3036666921718,2840.5161336809797,14725.349609375,878.4323799585411,2858.292749800854,14756.25,11873078,2890462,546400.0
2021-05-18,901.398681640625,2889.916748046875,15108.099609375,908.0414631541172,2922.8502260363707,15137.25,894.3931533556103,2879.8120985083065,15043.7001953125,898.2473602910601,2900.395550804337,15067.2001953125,12064918,2098538,583900.0
2021-05-19,905.5248413085938,2883.553955078125,15030.150390625,914.32143492012,2917.2359610426975,15133.400390625,894.1664125157001,2869.6134384221878,15008.849609375,897.7938200130252,2885.4251776317124,15058.599609375,16317002,1986041,569100.0
2021-05-20,900.2423706054688,2862.970703125,14906.0498046875,911.8048706158811,2889.916355426795,15069.7998046875,898.2472934944823,2855.57946490026,14884.900390625,905.9102510089941,2869.6136350136176,15042.599609375,11422532,2329027,480300.0
2021-05-21,908.018798828125,2882.150146484375,15175.2998046875,911.2154560407943,2889.354306652511,15190.0,900.5145161905418,2858.3857146516443,14985.849609375,903.2350870037179,2863.905729066279,14987.7998046875,10785605,1685566,572900.0
2021-05-24,900.355712890625,2883.086181640625,15197.7001953125,911.3061190300916,2905.0730468908455,15256.25,898.700714595752,2874.1978744118123,15145.4501953125,910.4898938764023,2883.086181640625,15211.349609375,8551760,1652260,579800.0
2021-05-25,890.153564453125,2927.744873046875,15208.4501953125,905.5022080454436,2941.1425494890455,15293.849609375,888.7252453359569,2897.7529733880406,15163.400390625,905.2301329831129,2907.060740995805,15291.75,14780102,1841613,441500.0
2021-05-26,893.2822265625,2969.583740234375,15301.4501953125,897.5671839561246,2975.6949621154968,15319.900390625,891.1284738713696,2918.155503542396,15194.9501953125,895.5267109206686,2933.3865029384992,15257.0498046875,7480204,1923753,384000.0
2021-05-27,896.0255126953125,2989.79736328125,15337.849609375,903.6884705135559,3025.2894546220887,15384.5498046875,889.7454781714291,2972.6859903172503,15272.5,893.395613685115,2972.8269266795437,15323.9501953125,26819294,5959785,0.0
2021-05-28,949.8478393554688,2955.57470703125,15435.650390625,954.472815743996,3006.720835812717,15469.650390625,902.3282518740783,2948.100029765811,15394.75,902.3282518740783,2998.729238844484,15421.2001953125,56469931,1763701,468100.0
2021-05-31,979.5474853515625,2970.1943359375,15582.7998046875,993.7852201877816,2980.7246234220856,15606.349609375,945.4268031702701,2941.4717809300623,15374.0,953.1124286476038,2961.591708979018,15437.75,59124142,1652799,436000.0
2021-06-01,983.4471435546875,2964.411865234375,15574.849609375,998.4557094965295,2980.3480010951585,15660.75,973.2902334606247,2944.667923220445,15528.2998046875,982.1321639562733,2979.078885402787,15629.650390625,28013832,1377441,409600.0
2021-06-02,998.1155395507812,2942.270751953125,15576.2001953125,1001.8563467317178,2970.4763867885827,15597.4501953125,978.0511883191928,2928.685083748322,15459.849609375,978.0511883191928,2962.390909191911,15520.349609375,24630162,2240078,428600.0
2021-06-03,1001.9243774414062,2953.365234375,15690.349609375,1020.220331233519,2965.8697793250913,15705.099609375,995.7804103170117,2935.8776476582634,15611.0,1007.0707759680465,2965.8697793250913,15655.5498046875,23974257,1281706,410200.0
2021-06-04,993.2411499023438,2955.71533203125,15670.25,1005.0076615198449,2968.0318837588634,15733.599609375,990.4071796454298,2938.0868111642644,15622.349609375,1004.2595000884415,2940.9073745029823,15712.5,14468646,1836060,414200.0
2021-06-07,1009.97265625,2992.8056640625,15751.650390625,1016.5927691173224,2999.622025396153,15773.4501953125,990.7471993891268,2946.1724883854317,15678.099609375,998.4555524525042,2956.8905371500323,15725.099609375,16336573,2559821,394000.0
2021-06-08,1004.1688232421875,3008.74169921875,15740.099609375,1009.8593716828784,3037.7465827635333,15778.7998046875,996.7098768905071,2996.566313914102,15680.0,1009.6100245190582,3006.7203873964036,15773.900390625,9674735,2574057,378200.0
2021-06-09,986.2129516601562,3008.836181640625,15635.349609375,1007.0707400246994,3027.4048917687096,15800.4501953125,978.4819302316137,2995.6264963760736,15566.900390625,1006.1639031267835,3010.4815103861515,15766.2998046875,11409161,1710925,457900.0
2021-06-10,989.8405151367188,3024.39599609375,15737.75,1011.1517839840507,3031.165301977161,15751.25,987.3692913998711,3002.0194817658426,15648.5,994.556163411871,3018.00267349463,15692.099609375,14155653,1874324,298300.0
2021-06-11,1007.0098266601562,3077.987060546875,15799.349609375,1013.7668141971928,3111.081627295903,15835.5498046875,991.9716855769274,3018.9432170586715,15749.7998046875,993.2457554895082,3019.460366289042,15796.4501953125,13762778,3452954,363000.0
2021-06-14,1021.4564208984375,3080.384521484375,15811.849609375,1027.530819009634,3110.7994603863876,15823.0498046875,998.7740423359074,3074.743394444219,15606.5,1007.8515792569079,3082.875927445225,15791.400390625,20332436,1847360,392900.0
2021-06-15,1023.7769775390625,3067.597900390625,15869.25,1035.106763332947,3100.7395220253716,15901.599609375,1019.36334735504,3057.0678424029397,15842.400390625,1028.7821487449673,3100.7395220253716,15866.9501953125,15174215,1304985,323300.0
2021-06-16,1006.3045654296875,3078.50390625,15767.5498046875,1022.434740881434,3097.6365895828876,15880.849609375,1003.6882448935254,3058.430805612218,15742.599609375,1021.456501659872,3066.9866061059024,15847.5,10797349,1635552,340200.0
2021-06-17,1008.1473388671875,3119.3076171875,15691.400390625,1016.9518526581879,3136.513097318454,15769.349609375,991.8806822040291,3065.011779679376,15616.75,1001.0264002407747,3070.182811823007,15648.2998046875,15745975,2273413,357600.0
2021-06-18,1012.697509765625,3100.08154296875,15683.349609375,1016.9519117351164,3157.1509013833447,15761.5,993.9055193524756,3079.1153073348582,15450.900390625,1012.6292689125116,3150.475475619396,15756.5,29369026,3380431,640800.0
2021-06-21,1017.9756469726562,3077.328369140625,15746.5,1022.6394940703871,3089.456698326155,15765.150390625,1001.0947614747922,3057.2082151840477,15505.650390625,1002.6190479059233,3069.712757162172,15525.849609375,12186448,1130569,351500.0
2021-06-22,1012.7429809570312,3103.748046875,15772.75,1028.7822288722177,3128.0519943179997,15895.75,1009.8308898725479,3088.5170497973077,15752.099609375,1025.5970540271667,3106.3806187306864,15840.5,12871913,1708688,322200.0
2021-06-23,1003.4607543945312,3066.328369140625,15686.9501953125,1024.0499936427696,3129.885155614763,15862.9501953125,1001.7999261642769,3061.627430186563,15673.9501953125,1023.7770302436452,3129.885155614763,15862.7998046875,16653951,1467104,287500.0
2021-06-24,979.8683471679688,3171.817626953125,15790.4501953125,1007.669572262773,3180.6553003828412,15821.400390625,973.7257080355693,3082.4056761173943,15702.7001953125,1004.1432535343797,3087.5767089734704,15737.2998046875,91461975,4155204,316700.0
2021-06-25,957.550048828125,3178.586669921875,15860.349609375,979.8684182931346,3196.309070610882,15870.7998046875,946.9255377961272,3149.6288424183067,15772.2998046875,979.8684182931346,3173.3685822007133,15839.349609375,55355022,2722861,314600.0
2021-06-28,949.1550903320312,3137.171875,15814.7001953125,967.5830690553377,3188.6471608788493,15915.650390625,946.8800342020979,3133.64617048775,15792.150390625,965.535542609245,3188.6471608788493,15915.349609375,20277042,1355238,255100.0
2021-06-29,949.9740600585938,3141.027099609375,15748.4501953125,959.6203313338768,3164.954837753231,15835.900390625,948.2905450727716,3127.5353103034304,15724.0498046875,950.7475767024226,3142.1082239693565,15807.5,27144063,1497322,360300.0
2021-06-30,960.37109375,3145.633544921875,15721.5,965.8312041148121,3179.7153549804325,15839.099609375,951.4528452867432,3138.817182910164,15708.75,953.8188890996875,3145.8685918877964,15776.900390625,19762858,1693146,262400.0
2021-07-01,954.5924682617188,3141.637939453125,15680.0,966.0587361622839,3160.911791842408,15755.5498046875,953.2501575281797,3133.0353117872814,15667.0498046875,963.7154392931002,3157.1510401566943,15755.0498046875,12534407,990310,224900.0
2021-07-02,968.7432861328125,3126.547607421875,15722.2001953125,970.4951021153942,3139.9452841453094,15738.349609375,952.3173409366497,3098.1069252545844,15635.9501953125,954.1601447164786,3131.765695842822,15705.849609375,14086620,1682274,254800.0
2021-07-05,978.3668823242188,3122.364013671875,15834.349609375,979.8911687487861,3172.193972336316,15845.9501953125,969.8581385815543,3104.5004435846226,15762.0498046875,972.1104477919255,3142.1079595577858,15793.400390625,11702287,1972858,207000.0
2021-07-06,966.8095703125,3067.1748046875,15818.25,977.775345876362,3128.945099230444,15914.2001953125,964.7165499262375,3061.345686047264,15801.0,975.9780960314433,3114.84228177598,15813.75,10070124,2159420,391400.0
2021-07-07,960.09814453125,3079.068115234375,15879.650390625,968.1518891821571,3086.35457098144,15893.5498046875,954.6152867923088,3047.7129885488653,15779.7001953125,968.1518891821571,3079.1151705339007,15819.599609375,10454892,2640710,329300.0
2021-07-08,952.1580810546875,3063.6025390625,15727.900390625,963.2376503194929,3100.739964348051,15885.75,946.8799465079013,3038.5934469283898,15682.900390625,963.2376503194929,3100.739964348051,15855.400390625,11185460,2485811,307900.0
2021-07-09,942.4209594726562,3016.263427734375,15689.7998046875,951.7487141684176,3085.6963892466865,15730.849609375,940.1004093189325,3009.541176715004,15632.75,950.0651388442453,3055.6103793576267,15688.25,9037675,6365067,243200.0
2021-07-12,948.2906494140625,3002.1142578125,15692.599609375,956.2078524981569,3042.448229359295,15789.2001953125,943.9225124667875,2997.6483650160053,15644.75,946.3113035101971,3041.508041402138,15766.7998046875,8585292,1892226,216300.0
2021-07-13,955.3887329101562,2996.895263671875,15812.349609375,956.9130192420056,3021.7631817208753,15820.7998046875,950.0877909959721,2985.095862465395,15744.599609375,955.525214607773,3021.7631817208753,15794.0,6717133,1809339,246700.0
2021-07-14,949.1550903320312,3022.28076171875,15853.9501953125,958.6420731903104,3029.285114975191,15877.349609375,946.9937689554591,2994.498166106761,15764.2001953125,955.6844881859736,2996.3785417212707,15808.7001953125,8532544,2044279,0.0
2021-07-15,947.4943237304688,3017.946533203125,15924.2001953125,953.2502049164673,3045.1773979438217,15952.349609375,945.7425076403309,3009.513534085666,15855.0,953.2502049164673,3041.1728793089237,15872.150390625,9448356,2232968,284900.0
2021-07-16,961.1674194335938,3010.267333984375,15923.400390625,962.2367066615387,3033.8704836493057,15962.25,949.8831264283724,3007.6290169091144,15882.599609375,949.951367281346,3027.4160499150958,15958.349609375,8828185,1256526,276300.0
2021-07-19,955.0474853515625,3000.656005859375,15752.400390625,966.4455126172754,3014.978000261819,15836.900390625,951.9989126340373,2992.5526541380095,15707.5,955.525231478772,2996.321612140702,15754.5,8354449,1597058,242100.0
2021-07-20,952.7041625976562,3020.631591796875,15632.099609375,959.1653798198789,3029.3001496387506,15728.4501953125,948.2450982877981,2973.849260171773,15578.5498046875,955.2977362314513,3000.6561593684783,15703.9501953125,6741464,1811945,274300.0
